37.501147	-0.337828	56.966000
37.532515	-0.346893	57.012000
37.563656	-0.351466	57.060000
37.594670	-0.342992	57.106000
37.625911	-0.339943	57.153000
37.729757	-0.339534	57.199000
37.759803	-0.343152	57.355000
37.791182	-0.346006	57.402000
37.821420	-0.347583	57.449000
37.853391	-0.348789	57.495000
37.969922	-0.343880	57.540000
38.000403	-0.246616	57.715000
38.031459	-0.217319	57.761000
38.061209	-0.183227	57.808000
38.092984	-0.171149	57.854000
38.123192	-0.173842	57.900000
38.154444	-0.169579	57.947000
38.184940	-0.148074	57.993000
38.216219	-0.115878	58.040000
38.247695	-0.093227	58.086000
38.278824	-0.081819	58.132000
38.310077	-0.083398	58.179000
38.341014	-0.081903	58.226000
38.372712	-0.076474	58.272000
38.474091	-0.090206	58.319000
38.505229	-0.102432	58.473000
38.536059	-0.120958	58.519000
38.567780	-0.139038	58.566000
38.598932	-0.156472	58.612000
38.703404	-0.173036	58.659000
38.734695	-0.188953	58.815000
38.763765	-0.189503	58.862000
38.795521	-0.192939	58.909000
38.826797	-0.196598	58.955000
38.857596	-0.195463	59.001000
38.888237	-0.185412	59.048000
38.920062	-0.172803	59.094000
38.950666	-0.162272	59.140000
38.981661	-0.162538	59.185000
39.011557	-0.164606	59.232000
39.042813	-0.159442	59.278000
39.073762	-0.151383	59.325000
39.104607	-0.144777	59.372000
39.207981	-0.146176	59.418000
39.238280	-0.153027	59.572000
39.270347	-0.164075	59.619000
39.301254	-0.172251	59.665000
39.331796	-0.178497	59.711000
39.435995	-0.176587	59.758000
39.466241	-0.136492	59.915000
39.497989	-0.111041	59.962000
39.528358	-0.089199	60.008000
39.559752	-0.085093	60.054000
39.590071	-0.085146	60.100000
39.622200	-0.086696	60.146000
39.652737	-0.093079	60.193000
39.682937	-0.101011	60.238000
39.712323	-0.109600	60.285000
39.744324	-0.118858	60.332000
39.775700	-0.125326	60.377000
39.806468	-0.137382	60.424000
39.836449	-0.149644	60.469000
39.940233	-0.174881	60.515000
39.970153	-0.179303	60.670000
40.000333	-0.184869	60.716000
40.031958	-0.185633	60.763000
40.063030	-0.186291	60.808000
40.169734	-0.176854	60.855000
40.199911	-0.103185	61.015000
40.230802	-0.079803	61.060000
40.262385	-0.064575	61.107000
40.292746	-0.054809	61.153000
40.322570	-0.036224	61.199000
40.352819	-0.018437	61.244000
40.384037	-0.010239	61.291000
40.415194	-0.010355	61.337000
40.445651	-0.003214	61.384000
40.477042	0.002602	61.430000
40.508010	0.001620	61.475000
40.538851	0.004781	61.522000
40.569696	0.007162	61.567000
41.044396	0.096129	61.614000
41.075617	0.224134	62.328000
41.106409	0.234864	62.374000
41.137419	0.239361	62.420000
41.168184	0.235108	62.465000
41.198806	0.229339	62.512000
41.229045	0.220941	62.558000
41.259202	0.217697	62.605000
41.290631	0.216402	62.650000
41.396947	0.184271	62.697000
41.428100	0.173542	62.856000
41.459199	0.160860	62.902000
41.489748	0.145510	62.948000
41.521166	0.129630	62.995000
41.637305	0.117549	63.041000
41.667851	0.099776	63.215000
41.698004	0.103680	63.261000
41.729345	0.114248	63.308000
41.759764	0.119529	63.354000
41.790963	0.118662	63.400000
41.821539	0.110896	63.445000
41.852277	0.095684	63.492000
41.884478	0.068402	63.539000
41.915039	0.051594	63.585000
41.945246	0.032785	63.631000
41.974186	0.013564	63.677000
42.005834	0.000901	63.723000
42.036545	-0.001744	63.768000
42.140375	0.028343	63.814000
42.171274	0.044538	63.970000
42.200894	0.058926	64.015000
42.230990	0.075415	64.061000
42.262220	0.088819	64.107000
42.370399	0.091146	64.154000
42.400852	0.098845	64.315000
42.432401	0.118556	64.361000
42.463050	0.140866	64.408000
42.494133	0.158490	64.454000
42.525236	0.177107	64.500000
42.555966	0.200899	64.547000
42.587092	0.226349	64.593000
42.618037	0.230590	64.640000
42.648663	0.221599	64.686000
42.679420	0.217113	64.732000
42.710549	0.209891	64.779000
42.740738	0.208429	64.825000
42.772244	0.209117	64.871000
42.875951	0.212863	64.918000
42.906155	0.224663	65.072000
42.935813	0.233730	65.118000
42.967073	0.242096	65.164000
42.998383	0.251936	65.211000
43.104169	0.263125	65.257000
43.135064	0.248789	65.416000
43.165521	0.229381	65.462000
43.196851	0.211971	65.508000
43.227377	0.195290	65.553000
43.257627	0.183234	65.600000
43.286678	0.178803	65.644000
43.318057	0.186245	65.690000
43.348507	0.209501	65.736000
43.379629	0.215343	65.782000
43.409517	0.200497	65.827000
43.441119	0.184113	65.874000
43.471596	0.172688	65.920000
43.501603	0.173552	65.966000
43.605065	0.188185	66.012000
43.635722	0.187792	66.168000
43.667312	0.179371	66.213000
43.698661	0.168760	66.260000
43.729767	0.155854	66.307000
43.838127	0.148250	66.353000
43.868089	0.127154	66.516000
43.899956	0.119201	66.562000
43.929476	0.115443	66.607000
43.959968	0.113298	66.654000
43.990083	0.111288	66.700000
44.022300	0.112409	66.747000
44.053548	0.116176	66.793000
44.084893	0.124077	66.840000
44.115535	0.136010	66.887000
44.147098	0.147592	66.933000
44.178385	0.157888	66.980000
44.209338	0.171066	67.026000
44.240433	0.180113	67.073000
44.712770	0.271534	67.119000
44.743381	0.452421	67.828000
44.774556	0.457012	67.874000
44.804933	0.454770	67.920000
44.834967	0.448708	67.967000
44.866016	0.440287	68.013000
44.897130	0.444635	68.059000
44.928241	0.462502	68.105000
44.959301	0.481946	68.152000
45.065467	0.571778	68.197000
45.096923	0.607130	68.357000
45.128203	0.633167	68.402000
45.158256	0.656412	68.448000
45.188998	0.670442	68.495000
45.304046	0.678393	68.542000
45.335606	0.686537	68.716000
45.366347	0.683419	68.762000
45.397346	0.683292	68.807000
45.428349	0.683006	68.854000
45.459824	0.685870	68.900000
45.491085	0.686050	68.946000
45.521035	0.692889	68.993000
45.551307	0.704521	69.039000
45.581661	0.707534	69.085000
45.613075	0.707088	69.131000
45.644043	0.699167	69.178000
45.674804	0.684799	69.223000
45.706452	0.672106	69.270000
45.809502	0.637632	69.317000
45.840125	0.634291	69.471000
45.870467	0.633157	69.518000
45.900932	0.628927	69.563000
45.932518	0.614993	69.610000
46.038504	0.602444	69.657000
46.069726	0.649308	69.816000
46.100682	0.658862	69.861000
46.131485	0.663919	69.908000
46.162826	0.670304	69.955000
46.194267	0.685329	70.001000
46.224390	0.696899	70.048000
46.254305	0.702062	70.094000
46.285877	0.707227	70.141000
46.317317	0.707555	70.187000
46.348339	0.694290	70.233000
46.378408	0.676337	70.279000
46.410452	0.662128	70.325000
46.441232	0.659710	70.372000
46.543234	0.687599	70.418000
46.573361	0.696443	70.572000
46.604279	0.707365	70.619000
46.636327	0.715996	70.665000
46.667502	0.721797	70.712000
46.772839	0.728724	70.758000
46.803496	0.768117	70.916000
46.834060	0.770790	70.962000
46.864817	0.779337	71.008000
46.895351	0.780439	71.055000
46.926004	0.777077	71.101000
46.956062	0.758204	71.147000
46.987964	0.735382	71.193000
47.018579	0.727875	71.239000
47.049796	0.721946	71.285000
47.080307	0.719993	71.332000
47.112348	0.710429	71.378000
47.142044	0.701384	71.424000
47.172932	0.692243	71.470000
47.275855	0.658586	71.517000
47.307031	0.654206	71.670000
47.337342	0.643866	71.716000
47.368656	0.635841	71.763000
47.399878	0.626869	71.809000
47.505606	0.617865	71.855000
47.536202	0.604128	72.016000
47.565790	0.598109	72.062000
47.598157	0.579565	72.108000
47.628876	0.572244	72.155000
47.660528	0.569895	72.201000
47.691407	0.560859	72.248000
47.722437	0.562586	72.294000
47.753663	0.580760	72.340000
47.784054	0.600171	72.387000
47.815691	0.614728	72.433000
47.845472	0.628300	72.479000
47.875991	0.647749	72.526000
47.906145	0.694523	72.571000
48.380306	0.794669	72.618000
48.411297	0.800120	73.327000
48.441351	0.800777	73.374000
48.472980	0.801224	73.421000
48.502965	0.801658	73.467000
48.534985	0.812590	73.513000
48.565996	0.819462	73.559000
48.597298	0.805051	73.606000
48.627510	0.783113	73.652000
48.733192	0.678298	73.698000
48.764141	0.660462	73.856000
48.794052	0.637505	73.902000
48.825393	0.605493	73.949000
48.855827	0.570964	73.994000
48.973142	0.545392	74.041000
49.004003	0.518035	74.216000
49.034464	0.503860	74.262000
49.065885	0.492322	74.307000
49.095624	0.481881	74.354000
49.126473	0.474614	74.400000
49.157319	0.470645	74.446000
49.187910	0.462057	74.493000
49.218102	0.464657	74.538000
49.249920	0.480356	74.585000
49.281022	0.507735	74.631000
49.312113	0.536297	74.677000
49.342109	0.567956	74.723000
49.374057	0.612634	74.770000
49.475936	0.750027	74.816000
49.506766	0.764523	74.970000
49.538080	0.768520	75.016000
49.568176	0.781129	75.063000
49.600097	0.806059	75.109000
49.706974	0.826213	75.156000
49.737665	0.814415	75.316000
49.768384	0.800949	75.362000
49.798695	0.777576	75.408000
49.828657	0.757133	75.454000
49.859809	0.745309	75.501000
49.891523	0.722722	75.547000
49.922237	0.698700	75.593000
49.953509	0.675648	75.639000
49.984842	0.656392	75.685000
50.015153	0.643232	75.732000
50.045507	0.632299	75.777000
50.076018	0.612443	75.824000
50.106955	0.588173	75.870000
50.210190	0.582770	75.917000
50.241201	0.597295	76.071000
50.272046	0.617389	76.117000
50.302380	0.637663	76.162000
50.332814	0.651598	76.209000
50.440275	0.669029	76.255000
50.471370	0.696750	76.416000
50.501482	0.704141	76.462000
50.531823	0.709719	76.509000
50.563022	0.715953	76.555000
50.594321	0.725139	76.601000
50.624939	0.723612	76.647000
50.655577	0.714523	76.692000
50.686806	0.711160	76.739000
50.717348	0.698849	76.785000
50.747928	0.679826	76.832000
50.777890	0.658438	76.878000
50.809692	0.650812	76.925000
50.840591	0.644695	76.971000
50.944375	0.615447	77.017000
50.975436	0.612115	77.172000
51.005105	0.604911	77.218000
51.036519	0.602423	77.265000
51.066742	0.604043	77.310000
51.173181	0.619669	77.356000
51.203446	0.657303	77.515000
51.234479	0.668426	77.562000
51.265982	0.681363	77.608000
51.296884	0.690047	77.654000
51.327511	0.688405	77.700000
51.357419	0.673952	77.746000
51.388506	0.658904	77.793000
51.419558	0.650357	77.839000
51.450265	0.636359	77.886000
51.480523	0.626922	77.931000
51.512590	0.613065	77.978000
51.543312	0.603640	78.024000
51.574753	0.594935	78.070000
52.048092	0.597432	78.117000
52.078672	0.692487	78.828000
52.110366	0.679560	78.875000
52.141008	0.666020	78.921000
52.172441	0.649625	78.967000
52.202948	0.634513	79.013000
52.234216	0.628268	79.059000
52.264677	0.624017	79.106000
52.294274	0.610919	79.151000
52.400505	0.572318	79.198000
52.430747	0.560964	79.356000
52.462372	0.548082	79.403000
52.493410	0.534919	79.449000
52.524920	0.522291	79.496000
52.641170	0.504519	79.542000
52.670640	0.472053	79.716000
52.702707	0.471808	79.762000
52.733222	0.469364	79.809000
52.763556	0.470192	79.855000
52.793625	0.472593	79.901000
52.825320	0.473905	79.947000
52.856741	0.479628	79.994000
52.887867	0.481361	80.040000
52.918693	0.480017	80.085000
52.949995	0.479044	80.133000
52.981148	0.485298	80.179000
53.010956	0.499758	80.225000
53.041206	0.521445	80.271000
53.144410	0.649477	80.318000
53.176150	0.695795	80.473000
53.207464	0.723536	80.518000
53.237760	0.747959	80.565000
53.268809	0.761945	80.611000
53.372662	0.771000	80.658000
53.404214	0.785263	80.816000
53.434349	0.781859	80.862000
53.466016	0.777491	80.908000
53.496531	0.768966	80.955000
53.528083	0.764438	81.001000
53.558533	0.760333	81.046000
53.589705	0.752804	81.092000
53.619804	0.746293	81.139000
53.651353	0.741564	81.185000
53.681556	0.739581	81.231000
53.712694	0.738818	81.277000
53.743135	0.734481	81.324000
53.774369	0.725086	81.370000
53.878126	0.670568	81.417000
53.908457	0.657323	81.571000
53.937923	0.644450	81.616000
53.967850	0.634874	81.662000
53.999797	0.631003	81.708000
54.106878	0.629784	81.754000
54.137727	0.635362	81.916000
54.169260	0.633061	81.961000
54.199698	0.628757	82.008000
54.231822	0.617547	82.055000
54.263156	0.602763	82.102000
54.294208	0.582547	82.148000
54.324785	0.571680	82.195000
54.355307	0.559482	82.241000
54.385499	0.549933	82.287000
54.415983	0.547994	82.334000
54.447025	0.545046	82.380000
54.478216	0.543138	82.426000
54.509633	0.535610	82.472000
54.612780	0.488759	82.518000
54.642845	0.475927	82.673000
54.672814	0.459170	82.719000
54.704063	0.447481	82.765000
54.735846	0.441302	82.812000
54.840448	0.435112	82.858000
54.872507	0.440319	83.016000
54.903045	0.444180	83.062000
54.933987	0.454769	83.108000
54.965028	0.473493	83.155000
54.995539	0.509576	83.202000
55.025815	0.546525	83.248000
55.057079	0.576814	83.295000
55.088228	0.602140	83.341000
55.119531	0.632648	83.387000
55.150103	0.654482	83.434000
55.181263	0.653209	83.480000
55.212973	0.647632	83.526000
55.243576	0.655289	83.573000
55.715409	0.623624	83.620000
55.746551	0.655182	84.327000
55.777619	0.673685	84.374000
55.808875	0.692180	84.420000
55.838917	0.703006	84.465000
55.868783	0.712581	84.513000
55.899928	0.724301	84.559000
55.930623	0.742042	84.604000
55.961868	0.762243	84.651000
56.068226	0.695858	84.697000
56.098987	0.694374	84.857000
56.130581	0.696218	84.903000
56.161845	0.695572	84.950000
56.192625	0.688690	84.996000
56.307954	0.676750	85.043000
56.338484	0.688235	85.216000
56.368841	0.707724	85.262000
56.400294	0.737650	85.308000
56.431765	0.770206	85.355000
56.462337	0.790418	85.401000
56.493505	0.797945	85.447000
56.524385	0.804818	85.494000
56.555734	0.824254	85.540000
56.584854	0.852442	85.586000
56.616352	0.890324	85.632000
56.646633	0.928905	85.679000
56.677874	0.962797	85.724000
56.708385	1.000045	85.770000
56.812499	1.122189	85.817000
56.843475	1.109813	85.972000
56.874121	1.093058	86.018000
56.904278	1.085023	86.065000
56.934478	1.075669	86.110000
57.040856	1.065065	86.157000
57.071647	1.016862	86.316000
57.103695	1.029007	86.362000
57.134671	1.030023	86.409000
57.165904	1.043523	86.455000
57.196837	1.079571	86.502000
57.227986	1.104480	86.548000
57.258317	1.124332	86.595000
57.287986	1.141805	86.640000
57.318778	1.156144	86.686000
57.350407	1.177045	86.733000
57.381313	1.205666	86.779000
57.411482	1.236428	86.825000
57.443503	1.265008	86.871000
57.545021	1.271706	86.917000
57.576004	1.242950	87.072000
57.606550	1.213947	87.117000
57.637583	1.193906	87.163000
57.668532	1.184023	87.209000
57.774545	1.182718	87.256000
57.805840	1.215368	87.416000
57.836835	1.232749	87.461000
57.868103	1.250987	87.508000
57.897388	1.265112	87.554000
57.928279	1.275409	87.600000
57.959159	1.279894	87.646000
57.990339	1.280286	87.693000
58.021092	1.273071	87.739000
58.052459	1.259083	87.785000
58.083647	1.249567	87.831000
58.114622	1.233290	87.878000
58.145533	1.223576	87.924000
58.176052	1.221614	87.971000
58.278249	1.173461	88.016000
58.309106	1.160534	88.171000
58.339936	1.159899	88.217000
58.370124	1.176186	88.262000
58.401158	1.201902	88.308000
58.509060	1.235866	88.353000
58.539445	1.404795	88.516000
58.570205	1.444434	88.562000
58.599341	1.480195	88.608000
58.631538	1.507036	88.655000
58.662157	1.528264	88.701000
58.693444	1.543831	88.747000
58.723728	1.557372	88.793000
58.755138	1.570023	88.839000
58.786372	1.582928	88.886000
58.817286	1.596292	88.932000
58.847835	1.607679	88.979000
58.878062	1.624031	89.025000
58.909226	1.638007	89.071000
59.384098	1.761659	89.118000
59.414398	1.769772	89.827000
59.444337	1.762822	89.874000
59.475047	1.758210	89.920000
59.506719	1.753572	89.967000
59.537460	1.753163	90.013000
59.568732	1.759130	90.060000
59.599247	1.776765	90.106000
59.630330	1.803683	90.151000
59.736396	1.833591	90.198000
59.767384	1.832798	90.357000
59.796777	1.832692	90.403000
59.828056	1.826821	90.449000
59.858844	1.820569	90.496000
59.975271	1.811313	90.542000
60.006020	1.816505	90.716000
60.036462	1.831306	90.762000
60.067354	1.862334	90.808000
60.096228	1.895126	90.854000
60.126762	1.926621	90.901000
60.157035	1.951541	90.947000
60.187942	1.973575	90.994000
60.218276	2.000044	91.039000
60.249229	2.021922	91.086000
60.280204	2.048729	91.131000
60.311203	2.068888	91.178000
60.342072	2.093935	91.224000
60.373009	2.124334	91.270000
60.475214	2.217842	91.317000
60.505410	2.245501	91.471000
60.536824	2.268734	91.517000
60.568119	2.289807	91.563000
60.599095	2.314358	91.610000
60.705637	2.342241	91.656000
60.735983	2.363407	91.815000
60.766821	2.370065	91.861000
60.797593	2.385039	91.907000
60.828016	2.405482	91.954000
60.858254	2.434252	92.000000
60.889672	2.458474	92.046000
60.920621	2.479777	92.093000
60.952011	2.503391	92.138000
60.982645	2.532628	92.185000
61.014086	2.559318	92.231000
61.044758	2.582595	92.277000
61.075469	2.596026	92.324000
61.104985	2.607970	92.370000
61.208354	2.663552	92.416000
61.239922	2.679948	92.571000
61.271274	2.690644	92.617000
61.302204	2.700006	92.664000
61.332504	2.721046	92.710000
61.439642	2.756177	92.756000
61.469749	2.855800	92.915000
61.500076	2.895121	92.961000
61.530399	2.940614	93.008000
61.561417	2.991213	93.054000
61.592954	3.044511	93.101000
61.624037	3.098208	93.147000
61.655374	3.152720	93.194000
61.685812	3.197711	93.239000
61.717383	3.236797	93.286000
61.747906	3.271250	93.332000
61.778540	3.299531	93.378000
61.807764	3.336488	93.425000
61.839573	3.361535	93.470000
61.942927	3.421110	93.516000
61.974280	3.449358	93.671000
62.004879	3.466832	93.717000
62.034499	3.483907	93.763000
62.066013	3.504452	93.810000
62.171602	3.535540	93.856000
62.203220	3.671959	94.016000
62.233831	3.713623	94.062000
62.264891	3.746932	94.109000
62.295713	3.778214	94.154000
62.327300	3.816908	94.201000
62.357761	3.850021	94.246000
62.388441	3.875763	94.293000
62.419140	3.895595	94.340000
62.449064	3.908144	94.384000
62.479721	3.921157	94.432000
62.510570	3.925469	94.478000
62.542225	3.930452	94.524000
62.573174	3.934687	94.570000
63.047174	4.109051	94.617000
63.077912	4.553090	95.328000
63.108012	4.611869	95.374000
63.139933	4.663586	95.420000
63.170413	4.699289	95.467000
63.201650	4.731107	95.513000
63.231931	4.761817	95.559000
63.262876	4.790348	95.604000
63.292907	4.817473	95.650000
63.399496	4.882606	95.697000
63.430429	4.900916	95.857000
63.460783	4.918246	95.903000
63.492519	4.936197	95.949000
63.523549	4.950875	95.996000
63.639684	4.964236	96.043000
63.670952	5.062091	96.215000
63.701325	5.093691	96.262000
63.732942	5.125928	96.309000
63.763349	5.158443	96.355000
63.793807	5.194890	96.402000
63.824137	5.227198	96.447000
63.855593	5.261831	96.494000
63.887030	5.292717	96.540000
63.917768	5.324266	96.587000
63.948951	5.354519	96.633000
63.980338	5.383979	96.680000
64.011429	5.415229	96.726000
64.041855	5.445674	96.772000
64.144118	5.568512	96.818000
64.174541	5.608713	96.973000
64.206431	5.647890	97.019000
64.237200	5.693258	97.066000
64.268675	5.740484	97.112000
64.373992	5.792256	97.158000
64.403977	5.934504	97.315000
64.434057	5.963390	97.362000
64.465248	6.000483	97.408000
64.496259	6.037543	97.455000
64.527531	6.078800	97.501000
64.558472	6.119484	97.547000
64.589329	6.164833	97.593000
64.620539	6.224698	97.640000
64.651150	6.284282	97.686000
64.682314	6.348374	97.732000
64.713163	6.411088	97.779000
64.743505	6.476844	97.825000
64.773708	6.538547	97.871000
64.877312	6.787960	97.918000
64.908668	6.871075	98.071000
64.939510	6.950674	98.118000
64.970513	7.018841	98.164000
65.000232	7.089541	98.211000
65.106049	7.168561	98.257000
65.136637	7.344482	98.415000
65.168108	7.383994	98.462000
65.199310	7.424945	98.509000
65.230836	7.468294	98.555000
65.260648	7.521024	98.601000
65.292426	7.585000	98.647000
65.322899	7.656727	98.693000
65.353840	7.736700	98.740000
65.383567	7.819490	98.786000
65.415277	7.909385	98.833000
65.445757	8.000458	98.879000
65.477405	8.102568	98.925000
65.507678	8.204224	98.971000
65.611336	8.519142	99.017000
65.642592	8.607103	99.172000
65.672542	8.691797	99.219000
65.702853	8.772087	99.265000
65.733380	8.849557	99.311000
65.839627	8.924581	99.357000
65.871244	9.170933	99.516000
65.902462	9.243683	99.563000
65.933449	9.315439	99.609000
65.963814	9.401069	99.656000
65.995708	9.500547	99.702000
66.026496	9.578115	99.748000
66.057368	9.646139	99.795000
66.087203	9.726669	99.842000
66.118467	9.814494	99.888000
66.149339	9.896863	99.934000
66.180841	9.971856	99.980000
66.210891	10.050898	100.026000
66.242593	10.130263	100.073000
66.715249	10.800145	100.119000
66.746013	11.609241	100.828000
66.777170	11.692328	100.874000
66.808242	11.791195	100.920000
66.839436	11.901730	100.967000
66.869379	12.004686	101.013000
66.899928	12.093192	101.059000
66.930355	12.173125	101.105000
66.961573	12.250202	101.152000
67.067504	12.472282	101.199000
67.098146	12.532093	101.356000
67.129702	12.588414	101.403000
67.159890	12.651463	101.449000
67.191861	12.721005	101.496000
67.307858	12.797672	101.542000
67.338538	13.128794	101.716000
67.368949	13.217365	101.763000
67.398853	13.306665	101.809000
67.430333	13.396012	101.855000
67.461412	13.478893	101.901000
67.492330	13.561659	101.946000
67.523525	13.646770	101.993000
67.554313	13.741383	102.040000
67.585523	13.832415	102.085000
67.614920	13.929738	102.132000
67.646253	14.028646	102.178000
67.676610	14.131000	102.224000
67.707982	14.236357	102.271000
67.811747	14.611560	102.317000
67.843103	14.736529	102.472000
67.873829	14.863280	102.518000
67.904863	14.994549	102.565000
67.935343	15.127254	102.612000
68.040161	15.260656	102.658000
68.071002	15.711815	102.816000
68.101267	15.844865	102.862000
68.132839	15.976275	102.907000
68.163964	16.106234	102.954000
68.195105	16.237803	103.000000
68.224856	16.367888	103.046000
68.256688	16.497695	103.093000
68.286884	16.635766	103.139000
68.317065	16.779538	103.185000
68.347491	16.925582	103.231000
68.379163	17.073460	103.277000
68.410880	17.226347	103.323000
68.441483	17.380740	103.370000
68.544587	17.880184	103.416000
68.574015	18.009027	103.571000
68.605356	18.123702	103.618000
68.636359	18.238290	103.664000
68.667646	18.355442	103.710000
68.774254	18.489067	103.756000
68.804803	18.921726	103.915000
68.836105	19.046478	103.962000
68.867269	19.183191	104.008000
68.898364	19.324144	104.054000
68.928169	19.470918	104.101000
68.958833	19.606499	104.147000
68.989152	19.741248	104.193000
69.020301	19.877943	104.239000
69.050566	20.006735	104.285000
69.081953	20.137725	104.331000
69.113386	20.257112	104.377000
69.144012	20.382870	104.423000
69.173962	20.518867	104.470000
69.277435	21.060976	104.516000
69.308530	21.239690	104.671000
69.339579	21.419054	104.717000
69.370720	21.600909	104.764000
69.401669	21.787953	104.810000
69.507785	21.977340	104.857000
69.539334	22.642579	105.016000
69.569637	22.825645	105.062000
69.600233	23.008041	105.109000
69.630252	23.182341	105.154000
69.661239	23.350093	105.201000
69.692903	23.522230	105.247000
69.723176	23.690874	105.293000
69.753756	23.865149	105.339000
69.785696	24.039719	105.386000
69.817098	24.218601	105.433000
69.847625	24.393139	105.478000
69.877544	24.564704	105.524000
69.908424	24.734536	105.571000
70.383407	26.077706	105.617000
70.414080	27.220389	106.328000
70.444614	27.353023	106.374000
70.474187	27.490631	106.421000
70.505736	27.623172	106.467000
70.536408	27.754992	106.514000
70.567664	27.884019	106.560000
70.598298	28.020127	106.607000
70.629800	28.172433	106.652000
70.735425	28.713581	106.699000
70.766727	28.877525	106.857000
70.797154	29.049698	106.902000
70.827081	29.228231	106.949000
70.857623	29.407791	106.994000
70.973558	29.588613	107.041000
71.005214	30.326771	107.216000
71.036294	30.533529	107.263000
71.066590	30.739612	107.309000
71.098345	30.931980	107.355000
71.129294	31.123080	107.401000
71.160535	31.310908	107.447000
71.189801	31.489232	107.493000
71.222041	31.663491	107.540000
71.251784	31.835977	107.586000
71.283194	32.019993	107.633000
71.313590	32.208828	107.679000
71.345630	32.401069	107.726000
71.376225	32.596554	107.772000
71.480382	33.299035	107.818000
71.510524	33.530256	107.972000
71.539721	33.766021	108.018000
71.571277	33.998715	108.065000
71.602303	34.234171	108.111000
71.708320	34.453653	108.157000
71.739445	35.109936	108.316000
71.770917	35.305708	108.363000
71.802058	35.501105	108.409000
71.833591	35.692375	108.456000
71.864301	35.876574	108.502000
71.894275	36.064296	108.549000
71.925592	36.249982	108.595000
71.955834	36.427116	108.642000
71.987444	36.596114	108.688000
72.017917	36.763563	108.735000
72.049695	36.925864	108.781000
72.080283	37.091765	108.827000
72.111847	37.253343	108.874000
72.214052	37.822298	108.920000
72.244225	37.991915	109.074000
72.275927	38.167263	109.121000
72.306838	38.343270	109.167000
72.338148	38.516564	109.214000
72.442405	38.693356	109.260000
72.473407	39.293516	109.416000
72.503987	39.469470	109.462000
72.534644	39.652381	109.509000
72.564979	39.836502	109.555000
72.595828	40.008639	109.602000
72.626400	40.182142	109.648000
72.658110	40.360952	109.694000
72.689382	40.541477	109.740000
72.720292	40.736342	109.787000
72.751026	40.930301	109.832000
72.782036	41.118272	109.879000
72.812586	41.315697	109.925000
72.842098	41.521353	109.971000
72.945848	42.278944	110.017000
72.976727	42.495133	110.172000
73.007915	42.697868	110.218000
73.038625	42.931354	110.264000
73.069774	43.157310	110.310000
73.175952	43.354898	110.357000
73.204688	43.968893	110.515000
73.236036	44.142057	110.562000
73.267116	44.320163	110.608000
73.298526	44.494565	110.655000
73.328660	44.692665	110.701000
73.360478	44.907556	110.747000
73.391665	45.122878	110.793000
73.422283	45.335726	110.840000
73.452134	45.547022	110.886000
73.483167	45.770432	110.932000
73.513801	45.996753	110.978000
73.544458	46.226898	111.024000
73.575468	46.460655	111.070000
74.050283	48.568560	111.117000
